GO:0009694	0.0291219003148021
GO:0009696	0.030761037526
GO:0009269	0.0100783997065166
GO:0009097	0.0291219003148021
GO:0031408	0.0225385463241542
GO:0046506	0.00421131521253371
GO:0015976	0.0100783997065166
GO:0006081	0.0348471993433412
GO:0006538	0.00756803335853573
GO:0019509	3.07947129721429e-05
GO:0006629	0.0306973938637896
GO:0007264	0.0413504845799524
GO:0050832	0.00208476234468732
GO:0010951	2.86137155258279e-11
GO:0009611	4.24544912610828e-05
GO:0009862	0.00252884803023534
GO:0006857	0.046200162421454
GO:0031640	6.86121177138332e-06
GO:0034440	0.0323975026462568
GO:0015996	0.0100783997065166
